HI,SK,KUR,DSK,DKUR,Surface
0.430775425,0.470083392,1.968396121,0.7060064,1.861476434,Moon
0.538370276,0.329173782,2.052052516,-0.285159895,1.520642432,Moon
0.476076735,0.254919013,1.900399879,0.116827971,1.249120312,Moon
0.474581947,0.420188162,2.136688104,-0.056304308,1.490341279,Moon
0.466895548,0.190065366,1.845924451,0.031979064,1.159438628,Moon
0.528813895,0.36096339,2.078779537,-0.155789982,1.480270149,Moon
0.319864839,0.456119994,2.026969868,0.786661194,1.957800521,Moon
0.422738887,0.598386157,2.505655655,0.211124365,1.741434617,Moon
0.447264263,0.795330837,2.942991247,0.298629771,2.366083371,Moon
0.493228745,0.410395633,2.203425458,-0.243877328,1.639080002,Moon
0.564787889,0.264882651,1.970264786,-0.284960185,1.412036743,Moon
0.652889123,0.170396882,1.880215047,-0.596369239,1.622816263,Moon
0.507863081,0.229674363,1.915896176,-0.17495277,1.27333613,Moon
0.423255285,0.308029003,1.877834984,0.322912612,1.329372385,Moon
0.537557976,0.448163358,2.218269663,-0.266281521,1.772200986,Moon
0.347259472,0.313851631,1.967082459,0.396267291,1.402474316,Moon
0.413177312,0.678584125,2.531312073,0.466022869,2.128710956,Moon
0.531069595,0.354161367,1.977158085,0.057652956,1.42763559,Moon
0.407740239,0.493736144,2.079359921,0.559405951,1.719263309,Moon
0.466125727,0.266069274,1.893556502,0.113307579,1.248168672,Moon
0.529020988,0.218051193,1.904340387,-0.053094829,1.231882516,Moon
0.56489736,0.224092954,1.911635058,-0.224226194,1.304509547,Moon
0.390290766,0.454599044,2.0569341,0.620788685,1.808417364,Moon
0.470199901,0.353400076,1.977787634,0.242065891,1.418185572,Moon
0.435658008,0.441963603,2.095300981,0.273626603,1.528368772,Moon
0.624638899,0.34021757,2.084075441,-0.464237148,1.911618223,Moon
0.40909368,0.332953668,1.962726152,0.250245942,1.343709892,Moon
0.40743116,0.460086128,2.160149199,0.288174476,1.51392573,Moon
0.424142433,0.46583995,2.115731969,0.379615566,1.590434241,Moon
0.39682507,0.714448902,2.54768854,0.540428315,2.017686476,Moon
0.510156267,0.287707473,1.917030731,-0.004755883,1.296581786,Moon
0.598818199,0.256642704,1.953677622,-0.508612235,1.64495525,Moon
0.465045474,0.307502781,1.931375874,0.207655478,1.337713257,Moon
0.435151359,0.499545304,2.159492788,0.21411103,1.493993142,Moon
0.309428975,0.373209519,1.973287711,0.781292118,1.905312247,Moon
0.690520305,0.144693088,1.840367822,-1.018822987,2.335644079,Moon
0.380730969,0.287076314,1.908286713,0.345238891,1.35550236,Moon
0.449764426,0.518827583,2.20775665,0.22044905,1.583498752,Moon
0.479039528,0.405496203,2.002662177,0.240346886,1.437497731,Moon
0.43380412,0.480420746,2.137282002,0.349435625,1.568840453,Moon
0.498728684,0.416733364,2.100841999,-0.086659689,1.45745428,Moon
0.467001302,0.30479672,1.926213774,0.166368178,1.305279848,Moon
0.31392698,0.282179493,1.901710311,0.575476286,1.528984126,Moon
0.479747342,0.20853451,1.859015027,0.123831941,1.218830176,Moon
0.558774948,0.505222098,2.183792835,0.002305214,1.682902548,Moon
0.396074681,0.337446064,1.996030753,0.288600098,1.376016858,Moon
0.436238776,0.623981636,2.495252993,0.218912482,1.87176187,Moon
0.463965845,0.317682329,1.962839308,0.106290413,1.320783398,Moon
0.495508161,0.433467504,2.225454416,-0.142788364,1.59900744,Moon
0.411450932,0.371680903,2.016060412,0.416481511,1.534225773,Moon
0.495347206,0.511456888,2.358503564,-0.115997386,1.785331868,Moon
0.398318073,0.760532168,3.073470946,0.134945931,2.193415489,Moon
0.459579067,0.323791489,1.962351113,0.091798242,1.32173839,Moon
0.418352358,0.39774926,2.030280548,0.351666133,1.465399773,Moon
0.351389289,0.832877113,3.041926406,0.543511619,2.302786174,Moon
0.511087045,0.526135077,2.252478983,0.091027244,1.753682892,Moon
0.381945442,0.544848389,2.2029753,0.648770306,2.012687406,Moon
0.533158342,0.363654052,1.988977527,-0.165438928,1.413118896,Moon
0.437977546,0.42789613,2.054278246,0.243347161,1.416524582,Moon
0.388023181,0.461310746,2.072639141,0.524552476,1.679599903,Moon
0.465208131,0.33696622,1.913204693,0.44423632,1.534521553,Moon
0.610665035,0.235015028,1.927903907,-0.561410781,1.67819915,Moon
0.323571004,0.500321922,2.175923024,0.78573717,2.061842458,Moon
0.466151564,0.383219286,1.983743441,0.098128276,1.331787952,Moon
0.402829434,0.572799091,2.368148,0.408996176,1.81374434,Moon
0.473403075,0.316580185,1.956922531,0.073464939,1.324265264,Fractal Surface
0.473587737,0.230030726,1.883251045,0.08439049,1.237060442,Fractal Surface
0.566986867,0.217314463,1.886100996,-0.238946213,1.326707501,Fractal Surface
0.554144438,0.208981264,1.871739914,-0.160711363,1.274715078,Fractal Surface
0.476257046,0.283270486,1.931253774,0.067223503,1.290493132,Fractal Surface
0.495386525,0.280848204,1.920106238,0.0494162,1.291321146,Fractal Surface
0.515223699,0.24143908,1.906612054,-0.099432282,1.279263058,Fractal Surface
0.439154628,0.312278427,1.957991227,0.190436761,1.334223138,Fractal Surface
0.532646935,0.232717825,1.8868932,-0.096721866,1.265330074,Fractal Surface
0.484187949,0.258907971,1.898871619,0.089444255,1.274736129,Fractal Surface
0.512291925,0.273274932,1.924896468,-0.028931357,1.295648714,Fractal Surface
0.483915582,0.262614334,1.905490603,0.076930397,1.272240231,Fractal Surface
0.549037835,0.225046345,1.885209523,-0.154615648,1.287044782,Fractal Surface
0.513376731,0.220333885,1.878039029,-0.031407924,1.238010681,Fractal Surface
0.484072893,0.265483477,1.919310137,0.03270873,1.274017715,Fractal Surface
0.457454601,0.27581498,1.911307087,0.161762509,1.296884113,Fractal Surface
0.512148205,0.264732862,1.915461108,-0.031276069,1.288007763,Fractal Surface
0.470684756,0.23009988,1.885036092,0.083782815,1.23632635,Fractal Surface
0.53283571,0.216225333,1.877495984,-0.111862149,1.256230076,Fractal Surface
0.549461894,0.193719239,1.861101758,-0.141531707,1.24802834,Fractal Surface
0.461615834,0.251387075,1.901606564,0.10791569,1.256978527,Fractal Surface
0.524991994,0.220508618,1.880160874,-0.071520309,1.245785419,Fractal Surface
0.524464554,0.23934832,1.886964095,-0.031688543,1.259195997,Fractal Surface
0.53564625,0.200890383,1.870841149,-0.137985578,1.251836787,Fractal Surface
0.554733154,0.213653243,1.874109752,-0.158978668,1.28047041,Fractal Surface
0.486497049,0.280743592,1.925900848,0.038635292,1.287850006,Fractal Surface
0.469274037,0.274416013,1.928537864,0.055747655,1.276579732,Fractal Surface
0.475699584,0.250617728,1.895228284,0.122159583,1.259604198,Fractal Surface
0.515135787,0.267135299,1.914674538,-0.028145106,1.29442648,Fractal Surface
0.53471285,0.206043756,1.870396055,-0.103145816,1.246778126,Fractal Surface
0.492773757,0.248434699,1.900319605,0.023199452,1.260539475,Fractal Surface
0.502460639,0.242584551,1.897726633,-0.016719602,1.256984718,Fractal Surface
0.524138639,0.240377695,1.900217688,-0.08960781,1.278607399,Fractal Surface
0.501872372,0.258095133,1.909889881,3.58689915053002e-07,1.269435681,Fractal Surface
0.540362926,0.237365377,1.890495181,-0.094097905,1.276418761,Fractal Surface
0.477569409,0.279701604,1.924724496,0.108902081,1.284772561,Fractal Surface
0.554460475,0.200272821,1.866180512,-0.15188206,1.26136747,Fractal Surface
0.454820735,0.268132929,1.91001661,0.164407101,1.285983557,Fractal Surface
0.481645437,0.257336737,1.905632414,0.056700443,1.263831306,Fractal Surface
0.479064527,0.234151398,1.886999208,0.063955525,1.238680606,Fractal Surface
0.495517134,0.24034028,1.901887206,-0.034336217,1.254872481,Fractal Surface
0.429027612,0.338694028,1.969383022,0.257728367,1.389431925,Fractal Surface
0.462851308,0.270019043,1.920093134,0.101482235,1.271417235,Fractal Surface
0.482794263,0.256541102,1.904597174,0.062140172,1.263046623,Fractal Surface
0.50342987,0.236615773,1.891096603,-0.016922567,1.25211998,Fractal Surface
0.522300463,0.23703798,1.890573904,-0.054712265,1.265777841,Fractal Surface
0.492947766,0.242057111,1.894521839,0.029349165,1.254166704,Fractal Surface
0.493180165,0.235434218,1.886197455,0.04467856,1.242710248,Fractal Surface
0.505083207,0.216538395,1.876643212,-0.015296386,1.231636121,Fractal Surface
0.499107242,0.189809668,1.8588028,-0.012636552,1.200559633,Fractal Surface
0.494811582,0.242446886,1.903128078,-0.039115788,1.257731634,Fractal Surface
0.511850417,0.257849718,1.91713452,-0.090894238,1.289305116,Fractal Surface
0.511884279,0.249659853,1.901747379,-0.05181744,1.26888923,Fractal Surface
0.556231323,0.266094307,1.91657573,-0.142505102,1.330066455,Fractal Surface
0.540243689,0.212722299,1.872783283,-0.114761938,1.257301098,Fractal Surface
0.484754938,0.237473769,1.888202409,0.063363461,1.245105813,Fractal Surface
0.471506429,0.241814023,1.892118154,0.101951283,1.248438882,Fractal Surface
0.510505374,0.250921955,1.903758059,-0.051985201,1.271192885,Fractal Surface
0.487949456,0.269561599,1.922677707,-0.014512823,1.278689799,Fractal Surface
0.510807616,0.25591908,1.909657186,-0.058346537,1.278361698,Fractal Surface
0.476344209,0.247444916,1.895901354,0.072791326,1.251355843,Fractal Surface
0.469624034,0.250947471,1.899752248,0.088178614,1.257078159,Fractal Surface
0.451235657,0.234325338,1.887081108,0.142729619,1.246197989,Fractal Surface
0.512885453,0.215949805,1.883325128,-0.1062211,1.244649704,Fractal Surface
0.479169471,0.242432095,1.894240665,0.059431899,1.249251986,Fractal Surface
0.490986585,0.299817325,1.945814026,0.015986196,1.320269185,Fractal Surface
0.412732477,0.278459887,1.920662029,0.280423711,1.325831858,Fractal Surface
0.531778757,0.233428746,1.883960504,-0.069928128,1.264011432,Fractal Surface
0.538317934,0.209468276,1.87556317,-0.15016016,1.263320087,Fractal Surface
0.507714214,0.241313558,1.897088554,-0.040803999,1.258367833,Fractal Surface
0.505418936,0.231262816,1.882302833,0.010205781,1.241695988,Fractal Surface
0.514688614,0.258600857,1.906732212,-0.023761277,1.281298977,Fractal Surface
0.480024157,0.246272008,1.897613535,0.064511855,1.252918869,Fractal Surface
0.478665189,0.272608025,1.932405116,-0.014937547,1.276210838,Fractal Surface
0.448720535,0.269064756,1.909426118,0.176075783,1.284523476,Fractal Surface
0.472916501,0.29195457,1.937694992,0.093128116,1.301448606,Fractal Surface
0.493376253,0.236544437,1.891267738,0.021972699,1.244371029,Fractal Surface
0.485556262,0.260944369,1.907291043,0.04205755,1.259240177,Fractal Surface
0.495767713,0.23380217,1.886952026,0.020540745,1.243865477,Fractal Surface
0.50633209,0.215323225,1.876622229,-0.029020775,1.22809899,Fractal Surface
0.549162309,0.210172277,1.875628796,-0.194959852,1.286623642,Fractal Surface
0.462605587,0.291175778,1.938729393,0.107480491,1.29630772,Fractal Surface
0.51786758,0.2461591,1.898732999,-0.066489013,1.27407839,Fractal Surface
0.51787921,0.254522066,1.913256809,-0.092332249,1.28889036,Fractal Surface
0.502469875,0.237511373,1.896180048,-0.026817596,1.254645466,Fractal Surface
0.50967443,0.238172152,1.894323852,-0.056155808,1.248155049,Fractal Surface
0.469371425,0.273186201,1.913127042,0.128658033,1.281737074,Fractal Surface
0.562366958,0.244221753,1.904612401,-0.20949275,1.343759158,Fractal Surface
0.452914847,0.266648184,1.914311338,0.144958447,1.277765137,Fractal Surface
0.484616047,0.239856903,1.891892443,0.05632286,1.246495231,Fractal Surface
0.506102567,0.259431233,1.917282058,-0.056550756,1.278324016,Fractal Surface
0.493230437,0.291934014,1.933653769,0.052131745,1.30427858,Fractal Surface
0.500811052,0.27115714,1.921903341,-0.000196437,1.2914217,Fractal Surface
0.501661777,0.254557175,1.907793323,-0.007797426,1.273145002,Fractal Surface
0.522284972,0.228845977,1.889878672,-0.084259149,1.261574777,Fractal Surface
0.487320533,0.317315572,1.971103543,0.015255842,1.333166682,Fractal Surface
0.479746623,0.285351687,1.935285132,0.050788786,1.289592053,Fractal Surface
0.505219049,0.2398366,1.893126045,-0.010210433,1.255096873,Fractal Surface
0.510546998,0.255991699,1.909777872,-0.044110243,1.278349703,Fractal Surface
0.497362686,0.265257237,1.91875621,-0.008904491,1.279358587,Fractal Surface
0.496141528,0.24464334,1.889527446,0.046922556,1.255902656,Fractal Surface
0.484530697,0.239561234,1.899073051,-0.015496921,1.245005957,Fractal Surface
0.472843868,0.266553294,1.919803195,0.059891539,1.271030852,Fractal Surface
0.472259694,0.295395234,1.937430574,0.096092065,1.296257716,Fractal Surface
0.521310209,0.26125186,1.911131317,-0.060737946,1.28881011,Fractal Surface
0.494494336,0.255472143,1.91901322,-0.03587102,1.271772944,Fractal Surface
0.509301371,0.227645359,1.885046888,-0.038539667,1.245466733,Fractal Surface
0.482294224,0.257043065,1.903103775,0.084954703,1.265852206,Fractal Surface
0.520983215,0.254810392,1.904794374,-0.052440937,1.281422663,Fractal Surface
0.457996648,0.274157633,1.921901262,0.115752329,1.279365168,Fractal Surface
0.506285277,0.245839927,1.902754778,-0.037092198,1.264777425,Fractal Surface
0.528123238,0.234238559,1.889141989,-0.069005265,1.268474758,Fractal Surface
0.508374277,0.21699437,1.875688101,-0.022576094,1.233601673,Fractal Surface
0.531749916,0.226929455,1.889189545,-0.110873371,1.272226805,Fractal Surface
0.45587553,0.28378843,1.924043934,0.155683007,1.293357804,Fractal Surface
0.492625602,0.305616289,1.950867381,0.041519495,1.316895669,Fractal Surface
0.478358239,0.286813187,1.930343228,0.092303809,1.29198512,Fractal Surface
0.509980614,0.243962704,1.897335899,-0.013566456,1.261853663,Fractal Surface
0.467286682,0.246806916,1.897290186,0.106524452,1.254457015,Fractal Surface
0.503591214,0.226798077,1.884528561,-0.014492505,1.238788468,Fractal Surface
0.473833148,0.231294567,1.88556483,0.071587003,1.238048971,Fractal Surface
0.467566122,0.258021327,1.905685541,0.10050702,1.265684229,Fractal Surface
0.507559508,0.242925153,1.90250386,-0.062384126,1.26759036,Fractal Surface
0.437240869,0.330814643,1.96184285,0.231121365,1.359105412,Fractal Surface
0.509330187,0.241777824,1.90078959,-0.056515528,1.262357777,Fractal Surface
0.542864835,0.254611175,1.903356473,-0.095018544,1.297730931,Fractal Surface
0.50500693,0.263476682,1.910216403,0.006737378,1.28032177,Fractal Surface
0.504104786,0.226881451,1.885445735,-0.032948059,1.24256399,Fractal Surface
0.505253581,0.227581336,1.889398343,-0.040737525,1.24714822,Fractal Surface
0.48043213,0.291079122,1.933210999,0.062495977,1.293988606,Fractal Surface
0.479188705,0.273919794,1.916511032,0.094344734,1.279671942,Fractal Surface
0.503071992,0.252594605,1.902931831,0.003873786,1.267461062,Fractal Surface
0.45379177,0.304293775,1.944132276,0.178366837,1.322529884,Fractal Surface
0.489186926,0.237713547,1.884436869,0.051800231,1.246901596,Fractal Surface
0.487001593,0.254598201,1.900895132,0.043187382,1.256046593,Fractal Surface
0.459959839,0.277320263,1.923018705,0.103795957,1.279336008,Fractal Surface
0.534047111,0.232513798,1.886465174,-0.080805816,1.269204563,Fractal Surface
0.510738454,0.25704978,1.912887278,-0.051557295,1.280051172,Fractal Surface
0.494454438,0.262098548,1.907814578,0.036578743,1.275681492,Fractal Surface
0.571014912,0.178529827,1.852986422,-0.22156223,1.269541472,Fractal Surface
0.509800877,0.239409553,1.897518597,-0.041840541,1.263407831,Fractal Surface
0.553308867,0.187251278,1.857986356,-0.173037506,1.250983436,Fractal Surface
0.458911079,0.27987379,1.925593739,0.124556477,1.28911415,Fractal Surface
0.515416387,0.235704406,1.885182187,-0.013469257,1.251014948,Fractal Surface
0.48686189,0.258542705,1.904157728,0.070622979,1.270830959,Fractal Surface
0.515748627,0.249360467,1.899323116,-0.02563396,1.264979337,Fractal Surface
0.547940034,0.23327222,1.89058191,-0.135842137,1.289214125,Fractal Surface
0.474464968,0.320912239,1.960649283,0.072484726,1.328974097,Fractal Surface
0.482730802,0.246170654,1.896556252,0.066639087,1.257268716,Fractal Surface
0.495208958,0.304412978,1.945130258,0.051236609,1.326247884,Fractal Surface
0.490906068,0.295512388,1.918180847,0.117955186,1.320573438,Fractal Surface
0.568405985,0.219573632,1.889383755,-0.250745991,1.337271652,Fractal Surface
0.548671289,0.205686827,1.869054488,-0.148524831,1.262385784,Fractal Surface
0.488289105,0.265722624,1.918900529,0.011956903,1.275455237,Fractal Surface
0.476128639,0.287644898,1.935122177,0.069511182,1.295298682,Fractal Surface
0.51469628,0.256956814,1.924718433,-0.107179552,1.302492954,Fractal Surface
0.494784766,0.27365576,1.914282971,0.052940268,1.283459228,Fractal Surface
0.500296209,0.277625091,1.930174041,-0.005567028,1.304125456,Fractal Surface
0.531601465,0.219599001,1.88702885,-0.162161763,1.27462366,Fractal Surface
0.453685527,0.299839867,1.931652921,0.184006044,1.311977241,Fractal Surface
0.50517953,0.255458276,1.901377348,0.005991754,1.271691429,Fractal Surface
0.535168856,0.233933876,1.887681704,-0.101858463,1.268234026,Fractal Surface
0.468664586,0.306188199,1.936659456,0.153994745,1.321272722,Fractal Surface
0.517787275,0.277262622,1.929825709,-0.045709504,1.306117186,Fractal Surface
0.485249215,0.269066729,1.909667939,0.079461945,1.279612567,Fractal Surface
0.517432008,0.232149998,1.894694154,-0.095182582,1.264888068,Fractal Surface
0.490873297,0.250204556,1.903104336,-0.008577656,1.258118448,Fractal Surface
0.553373424,0.222164835,1.883446892,-0.170334057,1.29208669,Fractal Surface
0.511721711,0.246718133,1.902922892,-0.063053134,1.269210377,Fractal Surface
0.530280602,0.223434994,1.886041854,-0.131222176,1.264486957,Fractal Surface
0.506976632,0.262935021,1.913667855,-0.033687323,1.277424479,Fractal Surface
0.541248502,0.226524913,1.894084404,-0.19115599,1.296575671,Fractal Surface
0.497978952,0.287600755,1.935283454,0.015047616,1.305819154,Fractal Surface
0.562860712,0.240138176,1.916451192,-0.255669403,1.377833488,Fractal Surface
0.48477872,0.266378746,1.919951523,0.033597588,1.274975746,Fractal Surface
0.450633673,0.302557514,1.92426332,0.213993242,1.339264447,Fractal Surface
0.532302408,0.239925542,1.891826918,-0.08148654,1.275525212,Fractal Surface
0.44100366,0.321627022,1.945309613,0.248883924,1.356275543,Fractal Surface
0.533137743,0.229715883,1.892281806,-0.122168231,1.277368765,Fractal Surface
0.53392651,0.228622879,1.890494829,-0.133686825,1.277936326,Fractal Surface
0.506786013,0.27883067,1.933586404,-0.036970531,1.302221594,Fractal Surface
0.498523917,0.248842113,1.896371025,0.032916401,1.257741175,Fractal Surface
0.57114902,0.184248159,1.854692122,-0.203710764,1.268266315,Fractal Surface
0.500340291,0.259273927,1.905614324,0.020115101,1.270282023,Fractal Surface
0.482561178,0.266785963,1.917648368,0.041931648,1.27337095,Fractal Surface
0.524564046,0.222575294,1.881213788,-0.074508654,1.250586162,Fractal Surface
0.461630153,0.258212805,1.907517219,0.106816519,1.263235584,Fractal Surface
0.500781553,0.269026224,1.90991266,0.038859655,1.278036063,Fractal Surface
0.472583931,0.281005689,1.921499167,0.127811639,1.290282208,Fractal Surface
0.489956945,0.252423246,1.900626632,0.043984861,1.260850647,Fractal Surface
0.486303204,0.238079952,1.88726303,0.056041909,1.245061496,Fractal Surface
